zip,city,state,system_name,pwsid,population,water_source,total_violations,health_violations,unresolved_violations,lead_level_mg_l,copper_level_mg_l,radon_zone,home_safety_score,home_safety_grade,latitude,longitude,contaminant_count,health_contaminant_names,ccr_contaminant_count,ccr_violation_count,enforcement_action_count,enforcement_health_violations,has_active_issues,boil_water_advisories
79769,Odessa,TX,City of Odessa,TX0680002,123334,SW,23,16,15,0.0101,,3,49,D,31.8457,-102.3676,2,"Lead;Fecal Coliform",16,0,10,15,true,0
79770,Orla,TX,LOVING COUNTY WATER SYSTEM,TX1510001,165,GW,0,0,0,,,3,66,C,31.864,-103.9297,0,,,,0,0,false,0
79772,Pecos,TX,Town of Pecos City,TX1950001,12916,GW,1,0,0,0.00138,,2,83,B,31.4467,-103.5791,0,,,,6,0,false,0
79776,Penwell,TX,CITY OF ODESSA,TX0680002,123334,SW,0,0,0,,,3,66,C,31.7334,-102.5879,0,,16,0,0,0,false,0
79777,Pyote,TX,Southwest Sandhills Water Supply Corporation,TX2380028,2354,GW,1,0,0,0.000563,,3,99,A,31.5387,-103.1267,0,,,,3,0,false,0
79778,Rankin,TX,City of Rankin,TX2310002,846,GW,20,8,7,0.00211,,3,82,B,31.2266,-101.9441,2,"Gross Alpha;Stage 2 DBP Rule",,,10,7,true,0
79780,Saragosa,TX,CITY OF BALMORHEA,TX1950002,406,GW,0,0,0,,,2,53,D,31.0428,-103.6364,0,,,,0,0,false,0
79781,Sheffield,TX,CITY OF IRAAN,TX1860002,1229,GW,0,0,0,,,3,66,C,30.6935,-101.86,0,,,,0,0,false,0
79782,Stanton,TX,City of Stanton,TX1590001,2657,SW,26,10,7,0.00406,,3,70,B,32.14,-101.8099,3,"Barium;Lead;Nickel",,,10,10,true,0
79783,Tarzan,TX,MARTIN COUNTY FWSD 1,TX1590002,54,GW,0,0,0,,,3,66,C,32.3575,-101.9607,0,,,,0,0,false,0
79785,Toyah,TX,City of Toyah,TX1950004,89,GW,90,6,56,,,2,57,C,31.282,-103.8057,2,"Haloacetic Acids (HAA5);Stage 2 DBP Rule",,,10,6,true,0
79786,Toyahvale,TX,CITY OF BALMORHEA,TX1950002,406,GW,0,0,0,,,2,53,D,30.9443,-103.7893,0,,,,0,0,false,0
79788,Wickett,TX,Southwest Sandhills Water Supply Corporation,TX2380028,2354,GW,1,0,0,,,3,88,A,31.5692,-103.0067,0,,,,2,0,false,0
79789,Wink,TX,City of Wink,TX2480002,1839,GW,3,1,0,,,3,87,A,31.7527,-103.1561,1,Stage 2 DBP Rule,,,9,1,false,0
79821,Anthony,TX,Town of Anthony,TX0710001,5555,GW,23,5,12,0.002,,3,78,B,31.9907,-106.5976,2,"Stage 2 DBP Rule;Barium",,,10,5,true,0
79830,Alpine,TX,City of Alpine,TX0220001,6000,GW,12,1,4,0.0021,,2,77,B,30.2631,-103.6541,1,Stage 2 DBP Rule,,,10,1,false,0
79831,Alpine,TX,City of Alpine,TX0220001,6000,GW,12,1,4,0.0021,,2,82,B,30.3068,-103.6704,1,Stage 2 DBP Rule,,,10,1,false,0
79832,Alpine,TX,City of Alpine,TX0220001,6000,GW,12,1,4,0.0021,,2,82,B,30.3631,-103.6539,1,Stage 2 DBP Rule,,,10,1,false,0
79834,Big Bend National Park,TX,Panther Junction Plt,TX0220020,300,GW,2,0,0,0.0027,,2,82,B,29.2924,-103.2963,0,,,,6,0,false,0
79835,Canutillo,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,38,0,37,,,3,73,B,31.9344,-106.5929,0,,21,1,10,1,true,0
79836,Clint,TX,Lower Valley Water District,TX0710154,59049,SW,3,0,0,0.00132,,3,94,A,31.5494,-106.2038,0,,1,0,9,0,false,0
79837,Dell City,TX,City of Dell,TX1150001,245,GW,32,1,14,,,2,67,C,31.924,-105.2099,1,Stage 2 DBP Rule,,,10,1,true,0
79838,Fabens,TX,El Paso County Wcid 4 Fabens,TX0710018,9444,GW,1,0,0,0.0014,,3,95,A,31.4745,-106.1589,0,,,,2,0,false,0
79839,Fort Hancock,TX,Fort Hancock Wcid,TX1150005,1800,GW,4,1,2,,,2,67,C,31.2985,-105.8452,1,Stage 2 DBP Rule,,,6,1,true,0
79842,Marathon,TX,Marathon Water Supply & Sewer Service,TX0220013,430,GW,1,0,0,0.00056,,2,83,B,30.1886,-103.2214,0,,,,2,0,false,0
79843,Marfa,TX,City of Presidio,TX1890002,5514,GW,199,18,154,0.00125,,2,50,D,30.293,-104.0848,2,"Barium;Stage 2 DBP Rule",,,10,15,true,0
79845,Presidio,TX,City of Presidio,TX1890002,5514,GW,5,1,1,0.00075,,2,82,B,29.5573,-104.3551,1,Stage 2 DBP Rule,,,10,1,false,0
79846,Redford,TX,City of Presidio,TX1890002,5514,GW,29,20,23,,,2,39,F,29.4702,-104.0055,2,"Barium;Stage 2 DBP Rule",,,10,15,true,0
79847,Salt Flat,TX,Gmnp Pine Springs,TX0550014,35,GW,4,0,0,0.00484,,2,81,B,31.8244,-105.2212,0,,,,9,0,false,0
79848,Sanderson,TX,Terrell County Wcid 1,TX2220002,800,GW,18,1,8,0.0034,,2,79,B,30.1221,-102.3974,1,Stage 2 DBP Rule,,,10,1,true,0
79849,San Elizario,TX,LOWER VALLEY WATER DISTRICT,TX0710154,59049,SW,0,0,0,,,3,73,B,31.5508,-106.2507,0,,1,0,0,0,false,0
79851,Sierra Blanca,TX,Hudspeth County Wcid 1,TX1150007,2045,GW,15,0,5,0.00292,,2,69,C,31.1938,-105.3219,0,,,,10,0,false,0
79852,Terlingua,TX,Study Butte Terlingua Water System,TX0220035,888,GW,10,5,1,0.00182,,2,77,B,29.3165,-103.5597,2,"Stage 1 DBP Rule;Gross Alpha",,,10,5,false,0
79853,Tornillo,TX,El Paso County Tornillo Wid,TX0710019,3600,GW,0,0,0,0.00184,,3,99,A,31.4407,-106.0765,0,,,,0,0,false,0
79854,Valentine,TX,City of Valentine,TX1220002,190,GW,13,1,7,,,2,67,C,30.62,-104.4811,1,Stage 2 DBP Rule,,,10,1,true,0
79855,Van Horn,TX,City of Van Horn,TX0550001,2063,GW,5,1,1,,,2,74,B,31.0391,-104.8245,1,Stage 2 DBP Rule,,,8,1,false,0
79901,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,94,A,31.7584,-106.4783,0,,21,1,10,1,false,0
79902,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,89,A,31.7763,-106.4932,0,,21,1,10,1,false,0
79903,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,89,A,31.7862,-106.4406,0,,21,1,10,1,false,0
79904,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,84,B,31.8533,-106.4381,0,,21,1,10,1,false,0
79905,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,89,A,31.7674,-106.4304,0,,21,1,10,1,false,0
79906,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.8092,-106.4247,0,,21,1,10,1,false,0
79907,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,84,B,31.7089,-106.3293,0,,21,1,10,1,false,0
79908,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.8265,-106.3857,0,,21,1,10,1,false,0
79910,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79911,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,94,A,31.8925,-106.5426,0,,21,1,10,1,false,0
79912,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,84,B,31.8383,-106.5364,0,,21,1,10,1,false,0
79913,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.9373,-106.5724,0,,21,1,10,1,false,0
79914,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79915,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,84,B,31.7432,-106.3686,0,,21,1,10,1,false,0
79916,Fort Bliss,TX,EL PASO WATER UTILITIES PUBLIC SERVICE B,TX0710002,747168,SW,0,0,0,,,3,66,C,31.8136,-106.4122,0,,21,1,0,0,false,0
79917,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79918,Fort Bliss,TX,EL PASO WATER UTILITIES PUBLIC SERVICE B,TX0710002,747168,SW,0,0,0,,,3,66,C,31.8136,-106.4122,0,,21,1,0,0,false,0
79920,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.8214,-106.4614,0,,21,1,10,1,false,0
79922,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,84,B,31.8218,-106.5732,0,,21,1,10,1,false,0
79923,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79924,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,84,B,31.9021,-106.4149,0,,21,1,10,1,false,0
79925,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,94,A,31.7814,-106.3613,0,,21,1,10,1,false,0
79926,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79927,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,89,A,31.6446,-106.2737,0,,21,1,10,1,false,0
79928,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6631,-106.1401,0,,21,1,10,1,false,0
79929,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79930,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,89,A,31.8048,-106.4568,0,,21,1,10,1,false,0
79931,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79932,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,84,B,31.8623,-106.5932,0,,21,1,10,1,false,0
79934,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,94,A,31.9386,-106.4073,0,,21,1,10,1,false,0
79935,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,89,A,31.7718,-106.3303,0,,21,1,10,1,false,0
79936,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,94,A,31.7677,-106.3016,0,,21,1,10,1,false,0
79937,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79938,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,94,A,31.8045,-105.9661,0,,21,1,10,1,false,0
79940,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79941,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79942,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79943,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79944,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79945,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79946,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79947,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79948,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79949,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79950,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79951,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79952,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79953,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79954,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79955,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79958,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79960,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79961,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79968,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7705,-106.5048,0,,21,1,10,1,false,0
79976,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79978,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.7587,-106.4869,0,,21,1,10,1,false,0
79980,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79990,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79995,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79996,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79997,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79998,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
79999,El Paso,TX,El Paso Water Utilities Public Service B,TX0710002,747168,SW,3,0,0,0.00116,,3,98,A,31.6948,-106.3,0,,21,1,10,1,false,0
80001,Arvada,CO,City of Arvada,CO0130001,171610,SW,5,0,1,0.0031,,1,62,C,39.8028,-105.0875,0,,1,0,10,0,false,0
80002,Arvada,CO,City of Arvada,CO0130001,171610,SW,5,0,1,0.0031,,1,61,C,39.7945,-105.0984,0,,1,0,10,0,false,0
80003,Arvada,CO,City of Arvada,CO0130001,171610,SW,5,0,1,0.0031,,1,61,C,39.8286,-105.0655,0,,1,0,10,0,false,0
80004,Arvada,CO,City of Arvada,CO0130001,171610,SW,5,0,1,0.0031,,1,61,C,39.8141,-105.1177,0,,1,0,10,0,false,0
80005,Arvada,CO,City of Arvada,CO0130001,171610,SW,5,0,1,0.0031,,1,61,C,39.8422,-105.1097,0,,1,0,10,0,false,0
80006,Arvada,CO,City of Arvada,CO0130001,171610,SW,5,0,1,0.0031,,1,62,C,39.8028,-105.0875,0,,1,0,10,0,false,0
80007,Arvada,CO,City of Arvada,CO0130001,171610,SW,5,0,1,0.0031,,1,66,C,39.8634,-105.1724,0,,1,0,10,0,false,0
80010,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.7368,-104.8646,0,,34,0,10,0,false,0
80011,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.7378,-104.8152,0,,34,0,10,0,false,0
80012,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.6987,-104.8377,0,,34,0,10,0,false,0
80013,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.6575,-104.7846,0,,34,0,10,0,false,0
80014,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,56,C,39.6662,-104.835,0,,34,0,10,0,false,0
80015,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,56,C,39.6255,-104.7874,0,,34,0,10,0,false,0
80016,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.6012,-104.7394,0,,34,0,10,0,false,0
80017,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,56,C,39.6948,-104.7881,0,,34,0,10,0,false,0
80018,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,56,C,39.7102,-104.7071,0,,34,0,10,0,false,0
80019,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.7656,-104.7069,0,,34,0,10,0,false,0
80020,Broomfield,CO,Broomfield City and County of,CO0107155,106153,SW,2,1,0,0.0025,,1,64,C,39.9245,-105.0609,1,Stage 1 DBP Rule,16,4,10,1,false,0
80021,Broomfield,CO,Broomfield City and County of,CO0107155,106153,SW,2,1,0,0.0025,,1,69,C,39.8854,-105.1139,1,Stage 1 DBP Rule,16,4,10,1,false,0
80022,Commerce City,CO,South Adams County Water Supply District,CO0101140,74341,SW,0,0,0,0.001,,1,70,B,39.8259,-104.9113,0,,0,0,0,0,false,0
80023,Broomfield,CO,Broomfield City and County of,CO0107155,106153,SW,2,1,0,0.0025,,1,69,C,39.9619,-105.0148,1,Stage 1 DBP Rule,16,4,10,1,false,0
80024,Dupont,CO,SOUTH ADAMS COUNTY WSD,CO0101140,74341,SW,0,0,0,,,1,40,D,39.8445,-104.9188,0,,0,0,0,0,false,0
80025,Eldorado Springs,CO,BOULDER CITY OF,CO0107152,166080,SW,0,0,0,,,1,53,D,39.9324,-105.288,0,,12,3,0,0,false,0
80026,Lafayette,CO,City of Lafayette,CO0107473,28700,SW,9,1,1,0.002,,1,64,C,39.998,-105.0963,1,Chlorine residual,36,0,10,2,false,0
80027,Louisville,CO,City of Louisville,CO0107487,20975,SW,3,2,0,0.0013,,1,68,C,39.9789,-105.1456,2,"Fecal Coliform;E. coli",,,8,2,false,0
80028,Louisville,CO,City of Louisville,CO0107487,20975,SW,3,2,0,0.0013,,1,64,C,39.95,-105.14,2,"Fecal Coliform;E. coli",,,8,2,false,0
80030,Westminster,CO,City of Westminster,CO0101170,202078,SW,12,1,0,0.0013,,1,64,C,39.8302,-105.037,1,Chlorine residual,0,0,10,1,false,0
80031,Westminster,CO,City of Westminster,CO0101170,202078,SW,12,1,0,0.0013,,1,69,C,39.8753,-105.0345,1,Chlorine residual,0,0,10,1,false,0
80033,Wheat Ridge,CO,Wheat Ridge Water District,CO0130842,20000,SW,1,0,0,0.01,,1,53,D,39.774,-105.0962,0,,,,10,11,true,0
80034,Wheat Ridge,CO,Wheat Ridge Water District,CO0130842,20000,SW,1,0,0,0.01,,1,50,D,39.7661,-105.0772,0,,,,10,11,true,0
80035,Westminster,CO,City of Westminster,CO0101170,202078,SW,12,1,0,0.0013,,1,65,C,39.8367,-105.0372,1,Chlorine residual,0,0,10,1,false,0
80036,Westminster,CO,City of Westminster,CO0101170,202078,SW,12,1,0,0.0013,,1,65,C,39.8367,-105.0372,1,Chlorine residual,0,0,10,1,false,0
80037,Commerce City,CO,South Adams County Water Supply District,CO0101140,74341,SW,0,0,0,0.001,,1,66,C,39.8083,-104.9339,0,,0,0,0,0,false,0
80038,Broomfield,CO,Broomfield City and County of,CO0107155,106153,SW,2,1,0,0.0025,,1,65,C,39.9205,-105.0867,1,Stage 1 DBP Rule,16,4,10,1,false,0
80040,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.7294,-104.8319,0,,34,0,10,0,false,0
80041,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,56,C,39.7388,-104.4083,0,,34,0,10,0,false,0
80042,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.7294,-104.8319,0,,34,0,10,0,false,0
80044,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.7388,-104.4083,0,,34,0,10,0,false,0
80045,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.7467,-104.8384,0,,34,0,10,0,false,0
80046,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.7388,-104.4083,0,,34,0,10,0,false,0
80047,Aurora,CO,City of Aurora,CO0103005,533407,SW,12,0,6,0.0025,,1,51,D,39.7388,-104.4083,0,,34,0,10,0,false,0
80082,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
80101,Agate,CO,Agate Water Authority,CO0120001,152,GW,17,2,1,0.0005,,1,64,C,39.4203,-103.9846,1,Contaminant 0700,,,10,2,false,0
80102,Bennett,CO,City of Aurora,CO0103005,533407,SW,4,0,0,0.001,,1,64,C,39.7589,-104.4275,0,,34,0,10,0,false,0
80103,Byers,CO,Byers Water Supply District,CO0103010,1000,GW,1,0,0,0.001,,1,66,C,39.6985,-104.2019,0,,,,3,0,false,0
80104,Castle Rock,CO,Castle Rock Town of,CO0118010,106822,SW,4,0,0,0.002,,1,68,C,39.3722,-104.8561,0,,22,0,10,0,false,0
80105,Deer Trail,CO,Deer Trail Town of,CO0103030,1648,GW,1,0,0,0.001,,1,66,C,39.5931,-104.068,0,,,,4,0,false,0
80106,Elbert,CO,Meridian Service Md,CO0121455,12760,GW,1,0,0,0.004,,1,70,B,39.0969,-104.5746,0,,,,7,0,false,0
80107,Elizabeth,CO,Elizabeth Town of,CO0120010,4523,GW,3,0,0,0.004,,1,65,C,39.3836,-104.592,0,,,,10,0,false,0
80108,Castle Rock,CO,Castle Rock Town of,CO0118010,106822,SW,4,0,0,0.002,,1,68,C,39.4455,-104.853,0,,22,0,10,0,false,0
80109,Castle Rock,CO,Castle Rock Town of,CO0118010,106822,SW,4,0,0,0.002,,1,68,C,39.3643,-104.9014,0,,22,0,10,0,false,0
80110,Englewood,CO,City of Englewood,CO0103045,57332,SW,13,1,1,0.005,,1,69,C,39.6463,-105.0092,1,Consumer Confidence Report Rule,1,1,10,1,false,0
80111,Englewood,CO,Cherry Creek Valley Water Supply District,CO0116175,22000,SW,13,1,1,0.005,,1,64,C,39.6123,-104.8799,1,Consumer Confidence Report Rule,,,10,1,false,0
80112,Englewood,CO,Meridian Md,CO0218015,23415,SW,13,1,1,0.005,,1,64,C,39.5805,-104.9011,1,Consumer Confidence Report Rule,13,0,10,1,false,0
80113,Englewood,CO,City of Englewood,CO0103045,57332,SW,13,1,1,0.005,,1,64,C,39.6405,-104.9614,1,Consumer Confidence Report Rule,1,1,10,1,false,0
80116,Franktown,CO,CASTLE ROCK TOWN OF,CO0118010,106822,SW,0,0,0,,,1,53,D,39.3728,-104.7256,0,,22,0,0,0,false,0
80117,Kiowa,CO,Elizabeth Town of,CO0120010,4523,GW,3,0,0,0.003,,1,69,C,39.324,-104.4523,0,,,,10,0,false,0
80118,Larkspur,CO,Perry Park Water Supply District,CO0118045,3890,SW,17,4,3,0.001,,1,60,C,39.2011,-104.8546,1,Gross Beta,,,10,4,true,0
80120,Littleton,CO,Southwest Metropolitan Water Supply District,CO0103723,48648,SW,0,0,0,0.005,,1,65,C,39.5994,-105.0044,0,,0,0,0,0,false,0
80121,Littleton,CO,City of Englewood,CO0103045,57332,SW,0,0,0,0.005,,1,70,B,39.6111,-104.9532,0,,1,1,0,0,false,0
80122,Littleton,CO,Southwest Metropolitan Water Supply District,CO0103723,48648,SW,0,0,0,0.005,,1,65,C,39.5814,-104.9557,0,,0,0,0,0,false,0
80123,Littleton,CO,Southwest Metropolitan Water Supply District,CO0103723,48648,SW,0,0,0,0.005,,1,65,C,39.6206,-105.0901,0,,0,0,0,0,false,0
80124,Lone Tree,CO,SOUTHWEST METROPOLITAN WSD,CO0103723,48648,SW,0,0,0,,,1,53,D,39.5517,-104.8863,0,,0,0,0,0,false,0
80125,Littleton,CO,Southwest Metropolitan Water Supply District,CO0103723,48648,SW,0,0,0,0.005,,1,70,B,39.4845,-105.0561,0,,0,0,0,0,false,0
80126,Littleton,CO,Roxborough Water Supply District,CO0118055,13765,SW,0,0,0,0.005,,1,70,B,39.5437,-104.9691,0,,,,0,0,false,0
80127,Littleton,CO,Southwest Metropolitan Water Supply District,CO0103723,48648,SW,0,0,0,0.005,,1,70,B,39.592,-105.1328,0,,0,0,0,0,false,0
80128,Littleton,CO,Southwest Metropolitan Water Supply District,CO0103723,48648,SW,0,0,0,0.005,,1,70,B,39.5918,-105.0832,0,,0,0,0,0,false,0
80129,Littleton,CO,Southwest Metropolitan Water Supply District,CO0103723,48648,SW,0,0,0,0.005,,1,70,B,39.5397,-105.0109,0,,0,0,0,0,false,0
80130,Littleton,CO,Southwest Metropolitan Water Supply District,CO0103723,48648,SW,0,0,0,0.005,,1,70,B,39.5414,-104.9218,0,,0,0,0,0,false,0
80131,Louviers,CO,SOUTHWEST METROPOLITAN WSD,CO0103723,48648,SW,0,0,0,,,1,40,D,39.4764,-105.0075,0,,0,0,0,0,false,0
80132,Monument,CO,Woodmoor Water Supply District,CO0121950,18031,SW,6,3,0,0.002,,1,67,C,39.1007,-104.8542,1,Gross Beta,,,10,3,false,0
80133,Palmer Lake,CO,Palmer Lake Town of,CO0121575,2686,SW,31,4,6,0.004,,1,66,C,39.1205,-104.9148,2,"Gross Beta;Chlorine residual",,,10,4,false,0
